,channel_name,location,channel_id,lat_long2,no_videos,wordcount,mean_syl_sec
390,County Supervisors Association of Arizona,"Phoenix, Arizona",UClaFI77eHUaMVsDH4uiQzFQ,"(33.4476418, -112.1008513)",5,10270,4.9891733220329915
391,City of Marion Ohio,"Marion, Ohio",UCyKE64OZ0-ACD-5N6oaC-Yw,"(40.5886699, -83.1285242)",22,126162,4.986361083979421
392,CHANNEL 17/ TOWN MEETING TV,"Burlington, Vermont",UCJkWMLSqRNKLoyUZQiNoAcQ,"(44.48777330000001, -73.20746150000001)",355,1086051,4.985916134570489
393,LivoniaTV,"Livonia, Michigan",UC81D_yBDdwEXucKYYvCnXOQ,"(42.3959845, -83.37006509999999)",141,506438,4.984814569369557
394,Iowa Counties,"West Des Moines, Iowa",UCLHmerxoha95Oif5ubraYwA,"(41.59464800000001, -93.78072999999999)",20,106308,4.984683811150904
395,City of Crestview,"Crestview, Florida",UC6c0B22M2HhR57yJT3OPGyw,"(30.7541808, -86.5727995)",17,97479,4.984375196816584
396,City of Charleston SC,"Charleston, South Carolina",UCxDws_o-1voXBNOAZ17gZxw,"(32.7764749, -79.93105120000001)",32,319911,4.983148203353327
397,"City of Saginaw, MI","Saginaw, Michigan",UCTezqtA8UmUTHS_s4F9-Hpw,"(43.4194699, -83.9508068)",140,821630,4.980778538755734
398,New Jersey Government,"Trenton, New Jersey",UCUsNf-kiBIzayz14C59tKUQ,"(40.218798, -74.764752)",816,550018,4.9801002421197715
399,"City of Mobile, AL","Mobile, Alabama",UCdLrEwf3ewSNmCNm21fVfNg,"(30.6953657, -88.0398912)",159,1365532,4.978242243885822
400,Town of Rising Sun,"Rising Sun, Maryland",UCVhXWOvvPRbCJ24IyH2tZyg,"(39.6978871, -76.06272659999999)",76,414238,4.97768606980267
401,Town of Coventry Rhode Island,"Coventry, Rhode Island",UC-C8lpWeCKplTv8DDVh64aA,"(41.6885978, -71.5642076)",35,543529,4.976685957862602
402,East Windsor CT,"East Windsor, Connecticut",UCgNSFYXWvjpaYULSt-XoZOA,"(41.9161361, -72.5578799)",30,442605,4.971418721854433
403,"Unified Government of Wyandotte County / Kansas City, KS","Kansas City, Kansas",UC64VEdFxbNUAkmtYHwXwoJA,"(39.1129848, -94.62542409999999)",3,7342,4.96890365662382
404,Wallingford Government Television,"Wallingford, Connecticut",UCdWP8OnNWc1nyrtewoqYRpQ,"(41.4864179, -72.7907814)",125,1303182,4.968844670184896
405,City of Columbia,"Columbia, South Carolina",UC6-Zkaz4V41CKJRyqTNAzTg,"(34.0007104, -81.0348144)",290,389785,4.968455030729571
406,Will County Board,"Joliet, Illinois",UCfyLcOmTH_aH_aIgCtUgnBg,"(41.5300049, -88.08104469999999)",84,713315,4.965873342102612
407,ClarkCountyNV,"Clark County, Nevada",UCjTkV9P9szNXPht8tJKl0aw,"(36.0795613, -115.094045)",12,4672,4.962879569680788
408,City of Irvine,"Irvine, California",UClqzzO7LI1d8KB20gwDnd0g,"(33.6845673, -117.8265049)",23,14585,4.96133064400975
409,"Carroll County, Virginia","Carroll County, Virginia",UC0g49JAgfj_NkbR6eDtgdyw,"(36.6778699, -80.7214417)",3,1967,4.96122720381624
410,CityofGulfport FL,"Gulfport, Florida",UCMcHz3QnFbjgo_QVvyJYDMQ,"(27.7483613, -82.7034334)",114,147252,4.958684457691999
411,City of Nogales Arizona,"Nogales, Arizona",UC2CaTc0tirQupKj3y2zIQSg,"(31.3403775, -110.9342532)",81,609372,4.95726495086509
412,Oklahoma County,"Oklahoma County, Oklahoma",UCz_5jEcl6kV8f6Y71exwfJA,"(35.6038323, -97.35165579999999)",173,813754,4.9571675866710105
413,Taneytown MD,"Taneytown, Maryland",UCQ7oudT2tx4u4P81ClUD6Hg,"(39.6578773, -77.1744279)",104,727193,4.953765714024015
414,Columbus Municipal School District - MS,"Columbus Municipal School District, Mississippi",UC5aQEWlv0bv0RfURb9dIEeA,"(33.5403856, -88.4210006)",36,332582,4.952189574350322
415,"City of Las Vegas, New Mexico","Las Vegas, New Mexico",UCNGDVGRRAL0qVevel5JYeRw,"(35.5942137, -105.2227978)",27,218915,4.952031186720337
416,CRTL Idaho,"Idaho Falls, Idaho",UCNgX63P-NrTDkW1b57j23jA,"(43.448534, -112.082023)",6,12241,4.9503969658646065
417,Town of Brighton,"Brighton, New York",UCRac-30bEStYoqUvi6HkiWw,"(43.1222716, -77.57340479999999)",42,483972,4.9489836979479005
418,"City of Calhoun, GA","Calhoun, Georgia",UCFPzDB48ZQ6IAF_z0NQBPKQ,"(34.502587, -84.9510542)",27,177765,4.948759680270054
419,"City of Marshall, MN - Studio 1 TV","Marshall, Minnesota",UCQN3dBrZlxrHNc6G0HTnIZA,"(44.454693, -95.758934)",192,1331087,4.945007047057255
420,City of Salida Colorado,"Salida, Colorado",UCmmG6TTREbWPiGhQK_Jy1Ig,"(38.5347193, -105.9989022)",173,2044964,4.944752303647485
421,"City of Bonner Springs, Kansas","Bonner Springs, Kansas",UCyUl-B3mt386DdFgJqYfFyg,"(39.059726, -94.8835754)",35,222764,4.944146690382467
422,collincountygovt,"McKinney, Texas",UC-E9aeShO9W7onfC1AoIwzw,"(33.241749, -96.6318)",1,1104,4.943350822656841
423,"City of Jackson, MS - Government","Jackson, Mississippi",UCqo3szaVkdRjZ1cw1kKZktg,"(32.2981176, -90.1819512)",31,77572,4.941581863408771
424,"City of Edwardsville, KS - Government","Edwardsville, Kansas",UC2M-zO1Jcwm4YOjbxFhdNAA,"(39.0562158, -94.82191519999999)",32,240807,4.940749649392628
425,City of Madison Wisconsin,"Madison, Wisconsin",UC3IAPMgYfaBEJ5eeqbvWkzQ,"(43.0730517, -89.4012302)",111,389334,4.9399653923423354
426,"Portsmouth, Virginia","Portsmouth, Virginia",UCZLXNtcdwwjECrPg6YrTiYg,"(36.8354258, -76.2982742)",489,3150815,4.939454357930037
427,FultonGovernmentTV,"Atlanta, Georgia",UCYH7E0jH6HxE-3KTRluH8SQ,"(33.7513931, -84.3913883)",58,170419,4.9388905511577015
428,MAofSC,"Columbia, South Carolina",UCy9fEYosYMZ8hHNjC5Ckcgw,"(34.0027059, -81.0298034)",75,21808,4.938174783696151
429,"City of Dublin, CA","Dublin, California",UCVxFLCImmHgKXs9RQkY6OkA,"(37.7021521, -121.9357918)",6,3475,4.93786264741735
430,"Exeter, Rhode Island","Exeter, Rhode Island",UC_0OoUlSPYRpwmRMpQ8-sCw,"(41.5750676, -71.5351476)",18,244307,4.93587678549547
431,"City of Beresford, South Dakota","Beresford, South Dakota",UCPY5tEeuWxpKG4zHoSzAPVg,"(43.0805446, -96.77365499999999)",3,8959,4.934700328332071
432,GOCC WISCONSIN,"Wisconsin, US",UCltp6NRcZoNXtHllH8VOMYQ,"(43.7844397, -88.7878678)",1,18932,4.933414566263927
433,Official City of Stonecrest Georgia,"Lithonia, Georgia",UCp3rYzHzhZvd9Y7Ruf1O6kg,"(33.6904766, -84.0838805)",11,126699,4.931394481714122
434,CityofPalmdale,"Palmdale, California",UCJHoqIwLNDlVFu7vZEJNkdA,"(34.5794343, -118.1164613)",2,6639,4.930756075707318
435,Larimer County Government,"Fort Collins, Colorado",UCTZ-neESjN8BeV_MKQEc5Uw,"(40.5865084, -105.0797411)",1,4761,4.929349535556202
436,Long Branch,"Long Branch, New Jersey",UCazWLOC-aO4snD-76P7IhbA,"(40.30427780000001, -73.9923596)",14,85253,4.925275600813598
437,"Ally Miller, Pima County District 1 Supervisor","Tucson, Arizona",UC79IZA1RmoYaLOFWLbqY2fQ,"(32.221975, -110.9736346)",283,588503,4.9239936817522985
438,Town of Old Saybrook Video Library,"Old Saybrook, Connecticut",UCwq-kallXEqCHOy9C35r34A,"(41.2902388, -72.3744107)",180,1289203,4.922738049669133
439,"Erie County, Pennsylvania - Government","Erie, Pennsylvania",UCDEhxGyYjgZkYrLb-NGeq2g,"(42.1291683, -80.0879985)",60,316021,4.9227113109527165
440,Vidalia Louisiana,"Vidalia, Louisiana",UCa6cbVaGERmEA6WGt33z-dg,"(31.5654441, -91.4259495)",73,254337,4.922000024353653
441,LawrenceburgIN,"Lawrenceburg, Indiana",UCQ2JDPkIH-LfT_WRhvrYOMA,"(39.090891, -84.8499504)",106,736485,4.9199583175428785
442,CITY OF HOLLYWOOD PARK,"Hollywood Park, Texas",UCZnWXeNy5xRZUYFGT86lPMA,"(29.6005047, -98.48724)",10,70643,4.919502095035904
443,McDowell County Government - North Carolina,"Marion, North Carolina",UC0mTfn8VlbzCAPoS4ypHSbQ,"(35.6839474, -82.0082269)",31,337074,4.918698395752678
444,Wake County,"Wake County, North Carolina",UCJWIhzcE0ZVmh3kcZSj7gDA,"(35.8031909, -78.5660852)",13,26811,4.914732176580283
445,City of Newport RI,"Newport, Rhode Island",UCQEXfLzrNpxe7AZme3dTP0w,"(41.4901024, -71.3128285)",6,30463,4.913933178716527
446,Piedmont West Virginia Info Network,"Piedmont, West Virginia",UCAzc8Mv9NyzjOG2xD1KZFEg,"(39.4824455, -79.04717529999999)",26,125534,4.913682217356428
447,NH Municipal Association,"Concord, New Hampshire",UCJAJA0rcyK-nviBQyZbDSRw,"(43.2191404, -71.4880368)",1,8336,4.907244250379352
448,Sun City AZ,"Sun City, Arizona",UCdLy0Uy9sKWCJNLz37tn5ug,"(33.5975393, -112.2718239)",17,100024,4.900387281000621
449,Rappahannock News,"Washington, Virginia",UCfrlkifp1NKxUnONQi4IFqA,"(38.7125007, -78.15999029999999)",49,521941,4.899982412676052
450,Mendocino County Video,"Mendocino, California",UCSYcX7uSxr-GyRh20JtuwFg,"(39.2917155, -123.7544678)",72,720271,4.89797196634435
451,City of Kitttitas WA 98934,"Kittitas, Washington",UCEzXaxmyxepL5x1y2Y6c3Mw,"(46.9802702, -120.416799)",2,6474,4.897001387076056
452,City of San Diego,"San Diego, California",UCCd4neYX0bX9UEYKJZsgpBw,"(32.715738, -117.1610838)",1,6299,4.893013906665159
453,Greenwood Indiana,"Greenwood, Indiana",UC60y34F88H1zvYh0sg3AdTg,"(39.6136578, -86.10665259999999)",8,47707,4.892125135892781
454,Walton County Georgia Government,"Monroe, Georgia",UCj0GzvDmT3kXYcl731gQhZQ,"(33.7972101, -83.6962483)",14,14968,4.892120187792767
455,Westchester County Government New York,"White Plains, New York",UCOE0wn9vJwY2TcgJNBIpIDA,"(41.0294391, -73.76753719999999)",5,4183,4.888598905788495
456,Troy Ohio Videos,"Troy, Ohio",UCNnrSMWnG45jXoMSlwVFSNg,"(39.9872837, -84.20216940000002)",388,1008222,4.886057601170895
457,Hawaii Island Coalition Malama Pono,"Kailua-Kona, Hawaii",UCG_UY_FWy2kuHEmC2Suox7w,"(19.6370629, -155.9892782)",8,3919,4.8859485229586825
458,CityofAikenSC,"Aiken, South Carolina",UCHtMErIZ0_lu5v3kJAzPitg,"(33.5604168, -81.7195533)",50,324073,4.880908358020962
459,Governor Asa Hutchinson,"Little Rock, Arkansas",UCLJcNdgp2PMEmiqJEoYzqwQ,"(34.7469468, -92.2889342)",196,355118,4.87217668164784
460,"City of Cortland, Ohio","Cortland, Ohio",UC4Mu0kFfL3Cei3ZOZc5Zyeg,"(41.3303342, -80.7253575)",44,142153,4.871933967872935
461,"City of Whitehall, Ohio","Whitehall, Ohio",UCvjez8n5YvwKfEZ-2RX9fkg,"(39.9667308, -82.8854559)",50,252578,4.8701880962596125
462,New York City Council Member Laurie A. Cumbo,"New York, New York",UCxBVCe2yzB9z24oMA6WovEw,"(40.7872584, -73.971346)",20,4509,4.869757171302705
463,LCDC Maine,"Lincoln County, Maine",UCXdIEZfDNG_QgJOAmCtWn8Q,"(44.108282, -69.511031)",19,1664,4.869622288678607
464,Maryland Business for Responsive Government,"Columbia, Maryland",UC9-lxdBwbGwCMl2Nci9x04A,"(39.197507, -76.853346)",3,10428,4.8692201137802895
465,"City of Dearborn Heights, MI","Dearborn Heights, Michigan",UCRdsv07DxBTF5ZWgiqXPcKw,"(42.3369816, -83.27326269999999)",17,131080,4.868773225089829
466,Coventry Meeting,"Coventry, Rhode Island",UCJSTZH1geFoNt2VH2lHEGGg,"(41.6993579, -71.54891099999999)",117,501130,4.865623946189953
467,City of Beaumont - Government,"Beaumont, Texas",UCnY6nNk8zfXZulMg1zbwEBg,"(30.0818183, -94.0944202)",8,1735,4.864553887039325
468,SB County Community Development & Housing Agency,"Barstow, California",UCObCQpOZy4Z6zfG0pyKxPYQ,"(34.875742, -117.0141083)",3,22254,4.863395805329693
469,City of Iowa City Government,"Iowa City, Iowa",UCxvLmwfHhFfaqHnQYrhncqA,"(41.6604909, -91.52949319999999)",1,2510,4.860226545461324
470,Salem County Government NJ,"Salem, New Jersey",UCB_2qtc3DG7v5JbRq-7HZ-Q,"(39.5870389, -75.4543516)",14,4787,4.856736886187725
471,"City of Franklin, VA","Franklin, Virginia",UCMmXa_L4o0ZgMpRDCZs1syA,"(36.6776507, -76.9224608)",17,197918,4.849957555622224
472,Westmoreland City Council Meetings,"Westmoreland, Tennessee",UCgjmBbalmzDjqkZdJbS0AgQ,"(36.561532, -86.24781000000002)",32,177924,4.849822387354304
473,Humboldt County Iowa,"Humboldt County, Iowa",UCZ6V3dlCIihapzhYTHjpCxw,"(42.7482597, -94.19234000000002)",100,879517,4.848652937827352
474,Catoosa County Government,"Ringgold, Georgia",UC64XOfN6J-FoYWa8r3nsXzg,"(34.9143911, -85.1120737)",1,5694,4.844602142944749
475,Brookfield CT,"Brookfield, Connecticut",UCe10fHPwRxmDQ9oxitmqn3g,"(41.4825947, -73.4095652)",1,5039,4.834465836949985
476,Pittsylvania County Virginia,"Pittsylvania County, Virginia",UCBZbT6gifgJPXGq9Rt7z5lw,"(36.7440186, -79.4703885)",52,422201,4.8344468822995115
477,Citizens4Integrity,"South Dakota, US",UCsao3TFcldlkoBifyeanZ5g,"(43.9695148, -99.9018131)",12,35830,4.825291406166687
478,Town of Stafford Connecticut Government,"Stafford Springs, Connecticut",UClrauDkq299UCkPjf4VTGrw,"(41.9504823, -72.3080983)",4,21631,4.822415872042109
479,City of Marion Illinois,"Marion, Illinois",UCUKL9LxylG4TP8YgVSaSwjQ,"(37.7306054, -88.9331256)",72,427950,4.81864610693552
480,Logan County Oklahoma Local Government,"Guthrie, Oklahoma",UCHO_-sm2MrhIrt8AivUhMvA,"(35.8780672, -97.4275742)",19,58704,4.814711879088219
481,Cumberland County PA - Commissioners,"Carlisle, Pennsylvania",UCDuoEW_vCX40aemvNS9RnKw,"(40.20116700000001, -77.188848)",185,870779,4.8123760820638015
482,"City of Altoona, WI","Altoona, Wisconsin",UCLG1rb91nDPt2S5APItfccg,"(44.8046825, -91.44321479999999)",8,6438,4.811931746360839
483,HopeCity NC,"Winston-Salem, North Carolina",UC2NXXKwoDujEJ38TJufBNTg,"(36.0024462, -80.1493969)",143,497886,4.80525120454049
484,Snohomish County,"Snohomish County, Washington",UCklxVJ_qnhWVL3Obl2aYB2w,"(48.0329979, -121.8339472)",7,2810,4.801155675448371
485,City of Lennox South Dakota,"Lennox, South Dakota",UCv3rb5ZDuUF4uFk6yzeJEmQ,"(43.3541476, -96.8919951)",2,13907,4.7982523920548505
486,Wisconsin BBA Government,"Madison, Wisconsin",UCM7ezxQo8FxzGRqalOuAXYw,"(43.0727758, -89.4014904)",12,2625,4.796429612029256
487,ClerkPBC,"West Palm Beach, Florida",UCNvqLXX6GTxXT7Oh2ugk2Zw,"(26.7152573, -80.0539668)",4,6764,4.7902056589275706
488,Newburgh Maine,"Newburgh, Maine",UCiANGUnQ2sSa7SaV_sSW2Aw,"(44.71736749999999, -69.0003898)",38,273389,4.786101179128728
489,Huntsville AL Chamber,"Huntsville, Alabama",UCAAaVq-FtTy8HOhVel2f8sQ,"(34.732008, -86.58898599999999)",16,11685,4.786034735755027
490,Helena Civic Television,"Helena, Montana",UC9AloSLo5HpsRCpfnFo7fcQ,"(46.60445199999999, -112.0225599)",52,194785,4.781950092500604
491,JolietChamber,"Joliet, Illinois",UCrw4xfNf3J6cLHhBT9MZONw,"(41.525363, -88.08194300000001)",12,15202,4.780642021326638
492,The Rappahannock Record,"Kilmarnock, Virginia",UCLvUPpawpHiVisnCS6XAkqA,"(37.7114492, -76.3808789)",11,41041,4.767017452503854
493,montgomerycountymd,"Montgomery County, Maryland",UC5NXwF1EDfbecNogLVlrALw,"(39.1547426, -77.2405153)",50,70235,4.766892862434011
494,Bernalillo County,"Bernalillo County, New Mexico",UCAKt5BZwiEUsv7sfIuPVDFQ,"(35.0177854, -106.6291304)",4,21904,4.7635511800444075
495,CityofTacoma,"Tacoma, Washington",UCeE_KkLW1qXJvzHPt6jCquQ,"(47.2528768, -122.4442906)",2,3545,4.762287926299077
496,fultoncountybcbs,"Atlanta, Georgia",UCwvUHaBlFXXlE56OIqw18bQ,"(33.8477268, -84.36819779999999)",6,4666,4.75894832600961
497,Woodland Park Colorado,"Woodland Park, Colorado",UCeKKRfEM3cKxDB3yz19_eDQ,"(38.9938808, -105.0569301)",133,1115208,4.749413273455962
498,"Spring Lake, NC","Spring Lake, North Carolina",UCm0CjxLmNE738zbbEDXqKbg,"(35.1679395, -78.97280560000002)",2,3431,4.748634416495233
499,"City of La Marque, Texas","La Marque, Texas",UCxVsgw5xtGI61mjpnZIsq_A,"(29.3685674, -94.9713134)",7,23339,4.745376548459672
500,Minneapolis KS City Council,"Minneapolis, Kansas",UCA6z63vmfvbdwJ2AYtXy05Q,"(39.1231551, -97.7056365)",20,127008,4.73983925232263
501,Lovington CityHall,"Lovington, New Mexico",UClx_ZlWABOnJ8VIMCmNxUHQ,"(32.9469039, -103.3474216)",2,12325,4.713873185386416
502,"CDL Boulder City, NV","Boulder City, Nevada",UCafmz4bssPAHklFxg7bYnGg,"(35.976325, -114.849629)",4,15199,4.707424027368786
503,"Wilson County, TN - Government","Lebanon, Tennessee",UCJ0nj4kiFHnfPUlW4uySzww,"(36.2131167, -86.28905320000001)",38,75738,4.67175282569728
504,TheBurbankChannel,"Burbank, California",UCNDlWLv3ZR1YlYRBxemNF3A,"(34.1808392, -118.3089661)",1,6156,4.664658529317269
505,Central County Water Control District,"Clewiston, Florida",UCPO42Ece_pmdcQnrtDze-VA,"(26.6227859, -81.0785101)",3,29192,4.6633766026447985
506,Iowa Government,"Des Moines, Iowa",UCc0mFeh-UgNJJ8rckSDSeFw,"(41.591247, -93.6009484)",7,7285,4.663244955728198
507,Town of Hope Indiana,"Hope, Indiana",UCP0V3YxQavE_NWKSYNw-7EQ,"(39.3039397, -85.77137220000002)",2,20146,4.6596369947286185
508,upwhawaii,"Honolulu, Hawaii",UCC-QUQuhKO5wqg-ROI23H5A,"(21.3329495, -157.8666151)",50,24948,4.65599396398185
509,MS Library Commission,"Jackson, Mississippi",UCQ3sc0r86d2-cZ-NngizHRA,"(32.3394965, -90.14696359999999)",13,4563,4.639363534809086
510,North Beach MD Town Meetings,"North Beach, Maryland",UC8Fpm9HJuO0ucbnCqp5H60w,"(38.7048652, -76.53337619999999)",2,11860,4.633207755903806
511,"Peoria County, IL, Government","Peoria, Illinois",UC-qaAdj6tzIxqi3odzEoMlQ,"(40.6929334, -89.5897553)",4,1031,4.61307269697418
512,"City of Huntington, WV","Huntington, West Virginia",UCIbOv9DiKt7s8KPLAjRwD8g,"(38.4192496, -82.44515400000002)",5,7823,4.610552721956455
513,Davie County Government North Carolina,"Mocksville, North Carolina",UCAiN6jkUKjTwR9skwbCiX7g,"(35.8936073, -80.5622214)",20,73224,4.604507218275156
514,Arizona City Council Managers,"Paradise Valley, Arizona",UCfETHSDPPzHUpTnt1v4ETSw,"(33.5307551, -111.9425145)",1,18969,4.602507726125943
515,"Dermott, AR - City Council Meetings","Dermott, Arkansas",UCvnMypyvB77uiB3lQOM31WQ,"(33.527622, -91.43401899999999)",6,18741,4.600778886099032
516,"City of Cuba, Missouri","Cuba, Missouri",UCh7i3_jSD81CUG2b4SsMRHw,"(38.0628225, -91.40348329999999)",12,9340,4.508320895743966
517,"Town of Scottsville, Virginia","Scottsville, Virginia",UCaHK29YBXdB-aMl_b6e7rhA,"(37.798754, -78.4955648)",2,9009,4.5046774725781855
518,Mississippi Department of Human Services,"Jackson, Mississippi",UCyIAzmybt32v-YoYNYbDVHw,"(32.2983727, -90.1860277)",5,2348,4.389258825304605
